codice locale; citta'; nome locale; indirizzo; telefono
696627; ; ALIBI BAR; ; 
281050; ; BAR PIAZZETTA; ; 
113086; ; BAR PROSIT; ; 
872087; ; CAFFETTERIA ITALIANA; ; 
805192; APRICENA; AMICI DI ROCCO; VIA LENTELLA 63; 3204090564
936080; APRICENA; ANTICA CAFFETTERIA DI FAIELLA GIOVANNI; PIAZZA REPUBBLICA 2/4; 3806354117
792870; APRICENA; BAR DELLO STUDENTE di ALESSANDRO LUCIANO; VIA G. D'ELIA  22; 3479683437
869720; CAGNANO VARANO; BAR IL XVIII di BLAJ EVDOCHIA; VIA MONTEGRAPPA 55; 3495801913
357542; CARPINO; EUROBAR di DE BERGOLIS FRANCESCO; CORSO VITTORIO EMANUELE 02; 3496874034
709228; FOGGIA; GRAFOR S.A.S. DI GRAMAZIO DOMENICO; STRADA STATALE 673 KM 8 + 248; 3890477600
166124; FOGGIA; SALA GIOCHI BREDIGE; VIA PIAVE, 57 A; 3293668363
199135; FOGGIA; SALA GIOCHI CAMPANILE; VIA GUIDO D'ORSO, 13; 3280082480
852357; FOGGIA; TIERRA CAFFE' DI CARNEVALE ALESSANDRO; VIALE COLOMBO, 134; 3495934631
219596; LESINA; ABCD PLANET SRL; PIAZZA UMBERTO, 12; 0882991065
760570; LESINA; DI NAUTA VINCENZO; VICO CHIUSO C.DO VITTORIO EMANUELE  SNC; 3408670637
786048; LUCERA; GEMM CAFE' DI CORPOSANTO MARCELLO; VIALE RAFFAELLO 2; 3473329887
230503; LUCERA; TABACCHI COLAGROSSI LUCIA; PIAZZA REPUBBLICA 17; 3891185656
713150; MANFREDONIA; AGENZIA GOLBET ANTICHE MURA; ; 
124520; MANFREDONIA; BAR CARAIBI; VIA DELLA CROCE 31 A; 3397839163
795605; MANFREDONIA; BAR D'ERRICO MARIA SAVERIA; VIA GARGANO 63; 
843667; MANFREDONIA; BAR DELLA STAZIONE; VIALE ALDO MORO 64; 3495934631
565215; MANFREDONIA; BAR FANKY DI RICCARDI MASSIMO; VIA G. DI VITTORIO 297; 0884541826
193182; MANFREDONIA; BAR GIOVI'; VIA DEGLI IRIS 9; 3920009466
298049; MANFREDONIA; BAR L'ULTIMO di TELERA RITA; VIA GARGANO 156B; 3804319564
400894; MANFREDONIA; BAR SPORT di RICUCCI GIOVANNI; VIA GARGANO 41; 3273307476
279202; MANFREDONIA; BAYRON CAFFE'; ; 
580570; MANFREDONIA; BETTER MANFREDONIA BY CITY SLOT; VIA DELLA CROCE 1-B; 0884511899
458452; MANFREDONIA; CADILLAC SAS DI BALSAMO MICHELE & C; VIA SCALORIA 77; 3476688477
843472; MANFREDONIA; CAFFETTERIA AL PONTE; VIA delle More 9/10; 3462156285
336012; MANFREDONIA; CASSANO ALESSIO; VIA SCALORIA  74; 3494461924
684839; MANFREDONIA; CITY SLOT; PIAZZA SALVO D'ACQUISTO; 0884584383
914519; MANFREDONIA; CLUB BEVERLY HILLS DI NENNA MATTEO; VIA DEI LECCI 6; 3471776250
396911; MANFREDONIA; CLUB CIVILIS A.S.D. APOLLO 12; VIA TAVERNA 8; 3287513379
225702; MANFREDONIA; DI FIORE ANGELO MIRKO - TOTAL ERG; VIA G.DI VITTORIO 217; 3407286804
867890; MANFREDONIA; EUROBET - BAR SWEET POINT SAS DI ALBOREA; VIA DI VAGNO GIUSEPPE 1; 3462161225
658656; MANFREDONIA; GOLBET - VITA BET; VIA GIUSEPPE DIVITTORIO, 293; 3463026317
162775; MANFREDONIA; GOLBET-IRIS BET; VIA SCALORIA, 180; 3356463861
814090; MANFREDONIA; HAPPY DAYS CAFE' SAS DI ARMIENTO MICHELE; VIA BARLETTA 3; 3665230633
514787; MANFREDONIA; JAZZ BAR SRLS; CONTRADA GARZIA S.P. 58  KM 4; 3491907569
635791; MANFREDONIA; LAST CAFE' SNC; VIA SAN FRANCESCO 153; 3395896365
876968; MANFREDONIA; LONDON BAR - DIAMANTE DEL SUD SRL; VIA DELLE ANTICHE MURA 129; 3454435455
633360; MANFREDONIA; MARIK SRL; VIA DI VITTORIO, SNC; 3483310998
803437; MANFREDONIA; PASTICCERIA ROMA; VIA PASUBIO  03/A-B; 3668274255
383105; MANFREDONIA; ROXY BAR di PRENCIPE ALESSANDRO; VIA ALDO MORO 22; 3494052607
956090; MANFREDONIA; SALA GIOCHI AL FARO; MOLO DI LEVANTE; 0884588483
457114; MANFREDONIA; SALA GIOCHI BISSANTI; LARGO DIOMEDE, 2; 3476944377
222565; MANFREDONIA; SALA GIOCHI DI BARI M.; VIA TRIBUNA, 155; 0884583779
605680; MANFREDONIA; STOP & GO A; VIALE Padre Pio; 0884588402
113731; MANFREDONIA; VARRECCHIA COSMO DAMIANO; MOLO DI PONENTE STAZIONE MARITTIMA SN; 3408026936
514578; MATTINATA; BAR ALBA DEL GARGANO; CORSO MATINO 102; 3476442170
414228; MATTINATA; SERAFINO; ; 
163444; MATTINATA; WHITE HOUSE BAR; CORSO MATINO,8; 
432527; MONTE SANT'ANGELO; A.S.D. CULTURALE SAN CAMILLO; VIA MADONNA DELLA LIBERA 51; 3471026206
554249; MONTE SANT'ANGELO; BAR GALLERY di IACULLI MICHELE E C.; CORSO VITTORIO EMANUELE 67; 3471066391
786420; MOTTA MONTE CORVINO; BAR FANTASY DI PAPA MARIA; VIA UMBERTO GIORDANO 48; 3420802117
776054; ORDONA; IL BAR DI BRUNO LUIGI; STRADA STATALE 89 KM 10; 3381865475
796590; SAN GIOVANNI ROTONDO; ALIBI SALA; VIA CIRCONVALLAZIONE SUD; 3806417428
175730; SAN GIOVANNI ROTONDO; ASSOCIAZIONE PRIVATA AMICI DI CICIOTTO; VIA TURBACCI 04/E; 3282659530
609310; SAN GIOVANNI ROTONDO; BAR SPORT DI D'ALESSANDRO EMANUELA; VIALE ALDO MORO 61; 3383509645
244717; SAN GIOVANNI ROTONDO; CAFFE LATINO DMG GROUP; ; 3456030389
377469; SAN GIOVANNI ROTONDO; CAFFETTERIA MILLEVOGLIE; VIA KENNEDY 44; 3389670806
691532; SAN GIOVANNI ROTONDO; CIRCOLO PRIVATO CLUB SAN FRANCESCO; VIA V. VENETO 05; 3338060962
682296; SAN GIOVANNI ROTONDO; D'ADDETTA MARIA; ; 
453030; SAN GIOVANNI ROTONDO; EUROBET AUGELLO; VIA SANTA CROCE, 4; 346 2335076
226721; SAN GIOVANNI ROTONDO; EXTRO' CAFE'  - Anda snc; VIA GIOVENTU' 1/F; 3288399985
645739; SAN GIOVANNI ROTONDO; KRONOS BAR DI LECCE LUIGI; VIA KENNEDY 53; 3897896860
461618; SAN GIOVANNI ROTONDO; SADOK S.R.L.; VIALE PERTINI SNC; 3807789151
971680; SAN GIOVANNI ROTONDO; SALA GIOCHI CASCAVILLA; VIA PIAVE, 1; 3397289541
980477; SAN GIOVANNI ROTONDO; SALA GIOCHI LE MATINE; CONTRADA MATINE  SNC; 3386822904
356993; SAN GIOVANNI ROTONDO; SALA VAMOSS 2; ; 
439043; SAN GIOVANNI ROTONDO; SLOT SAN DOMENICO FEDERITALIA; VIA PIETRO GIANNONE 19; 
568926; SAN GIOVANNI ROTONDO; STAZIONE DI SERVIZIO Q8 DE BONIS; ; 
734907; SAN MARCO IN LAMIS; BAR CHAMPION; PIAZZA SAN FRANCESCO 14; 3248320139
161335; SAN MARCO IN LAMIS; EUROBET BONFITTO MICHELE; PIAZZA OBERDAN, 36; 3293847697
304104; SAN SEVERO; BAR NEW JOLLY CAFFE'; VIA GERVASIO 1; 3801257567
799097; SAN SEVERO; IRMICI LEONARDO; PIAZZA Cavallotti 13; 0882248164
117025; SAN SEVERO; ROYAL BAR CAFFE'; VIALE 2 GIUGNO 101/103; 3204669407
297083; SANNICANDRO GARGANICO; PLAY COFFE'; ; 3500335051
778198; TORREMAGGIORE; PONTONIO SALVATORE; VIALE ALDO MORO 185/187; 3278338802
523071; TRINITAPOLI; LA PIAZZETTA SRLS; CORSO TRINITA' 2; 3270947653
654499; TROIA; ASD L'OASI; CONTRADA LA CASINA LOTTO 10; 
359043; TROIA; BAR SAN FRANCESCO; VIA REGINA MARGHERITA 260; 3278863288
195511; VICO DEL GARGANO; TABACCHERIA LORY DI LAGANELLA FULVIO; VIA Papa Giovanni XXIII 85; 
602566; VOLTURARA APPULA; ROXY BAR di CILFONE ANTONIO; PIAZZA BILANCIA TENENTE 19; 3495586199
602752; ZAPPONETA; BAR NAZIONALE DI CATALETA PIETRO; CORSO MANFREDONIA 77/79; 3208252937
600326; ZAPPONETA; FOGGIA CLUB; CORSO MANFREDONIA 164; 328082959
